PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE
Frigid Zone Medicine		2719-8073	2021-03-20	1	1				https://sciendo.com/journal/FZM		2719-8073		fulltext		Sciendo	serial								F
Frontiers of Narrative Studies	2509-4882	2509-4890	2017-07-20	3	1				https://www.degruyter.com/openurl?genre=journal&issn=2509-4890		2509-4890		fulltext		De Gruyter	serial								P
Frontiers of Nursing		2544-8994	2018-03-30	 5	1				https://sciendo.com/journal/FON		2544-8994		fulltext		Sciendo	serial								F
Frühmittelalterliche Studien	0071-9706	1613-0812	1967-01-01	1	1967				https://www.degruyter.com/openurl?genre=journal&issn=1613-0812		1613-0812		fulltext		De Gruyter	serial								P
Gardens and Landscapes of Portugal		2182-942X	2016-12-15	4	1				https://sciendo.com/journal/GLP		2182-942X		fulltext		Sciendo	serial								F
Gender Studies		2286-0134	2012-12-15	11	1				https://sciendo.com/journal/GENST		2286-0134		fulltext		Sciendo	serial								F
General Mathematics		1584-3289	2019-07-30	27	1				https://sciendo.com/journal/GM		1584-3289		fulltext		Sciendo	serial								F
Geochronometria		1897-1695	2007-07-04	27	27				https://sciendo.com/journal/GEOCHR		1897-1695		fulltext		Sciendo	serial								F
Geologos 		2080-6574	2009-12-24	15	3-4				https://sciendo.com/journal/LOGOS		2080-6574		fulltext		Sciendo	serial								F
Geometric Flows		2353-3382	2014-12-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2353-3382		2353-3382		fulltext		De Gruyter Open Access	serial								F
Geopolitical, Social Security and Freedom Journal		2587-3326	2018-09-30	1	1				https://sciendo.com/journal/GSSFJ		2587-3326		fulltext		Sciendo	serial								F
Georgian Mathematical Journal	1072-947X	1572-9176	1994-02-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1572-9176		1572-9176		fulltext		De Gruyter	serial								P
GeoScape		1802-1115	2014-06-15	8	1				https://sciendo.com/journal/GEOSC		1802-1115		fulltext		Sciendo	serial								F
Geoscience Records		2299-6923	2015-04-16	1	1				https://sciendo.com/journal/GEOREC		2299-6923		fulltext		Sciendo	serial								F
German Economic Review	1465-6485	1468-0475	2020-02-20	21	1				https://www.degruyter.com/openurl?genre=journal&issn=1468-0475		1468-0475		fulltext		De Gruyter	serial								P
Germanistik	0016-8912	1865-9187	2007-12-01	48	1/2				https://www.degruyter.com/openurl?genre=journal&issn=1865-9187		1865-9187		fulltext		De Gruyter	serial								P
Germanistische Beiträge		2247-4633	2019-06-30	44	1				https://sciendo.com/journal/GB		2247-4633		fulltext		Sciendo	serial								F
Gestalt Theory		2519-5808	2017-04-12	39	1				https://sciendo.com/journal/GTH		2519-5808		fulltext		Sciendo	serial								F
GesundheitsRecht	1610-1197	2194-4229	2005-01-15	2	1				https://www.degruyter.com/openurl?genre=journal&issn=2194-4229		2194-4229		fulltext		Verlag Dr. Otto Schmidt	serial								P
Global Chinese	2199-4374	2199-4382	2015-04-10	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2199-4382		2199-4382		fulltext		De Gruyter	serial								P
Global Economy Journal	2194-5659	1553-5304	2000-03-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1553-5304		1553-5304		fulltext		De Gruyter	serial								P
Global Jurist	2194-5675	1934-2640	2001-11-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1934-2640		1934-2640		fulltext		De Gruyter	serial								P
Global Psychiatry		2451-4950	2017-04-16	1	1				https://sciendo.com/journal/GP		2451-4950		fulltext		Sciendo	serial								F
Glottotheory 	1337-7892	2196-6907	2008-07-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2196-6907		2196-6907		fulltext		De Gruyter (A)	serial								P
Gravitational and Space Research		2332-7774	2019-01-30	7	1				https://sciendo.com/journal/GSR		2332-7774		fulltext		Sciendo	serial								F
Green	1869-876X	1869-8778	2011-02-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1869-8778		1869-8778		fulltext		De Gruyter	serial								P
Green Processing and Synthesis	2191-9542	2191-9550	2012-02-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2191-9550		2191-9550		fulltext		De Gruyter	serial								F
Groups Complexity Cryptology	1867-1144	1869-6104	2009-05-01	1	April				https://www.degruyter.com/openurl?genre=journal&issn=1869-6104		1869-6104		fulltext		De Gruyter	serial								P
Hacquetia		1854-9829	2007-07-10	6	1				https://sciendo.com/journal/HACQ		1854-9829		fulltext		Sciendo	serial								F
Hegel-Jahrbuch	0073-1579	2192-5550	1999-06-15		1999				https://www.degruyter.com/openurl?genre=journal&issn=2192-5550		2192-5550		fulltext		Akademie Verlag	serial								P
Helia	1018-1806	2197-0483	2000-06-20	23	33				https://www.degruyter.com/openurl?genre=journal&issn=2197-0483		2197-0483		fulltext		De Gruyter	serial								P
Hellenic Plant Protection Journal		2732-656X	2015-04-16	8	1				https://sciendo.com/journal/HPPJ		2732-656X		fulltext		Sciendo	serial								F
Helminthologia		1336-9083	2006-03-24	43	1				https://sciendo.com/journal/HELM		1336-9083		fulltext		Sciendo	serial								F
Herba Polonica		2449-8343	2013-04-15	59	1				https://sciendo.com/journal/HEPO		2449-8343		fulltext		Sciendo	serial								F
Heterocyclic Communications	0793-0283	2191-0197	1994-01-01	1	Febr				https://www.degruyter.com/openurl?genre=journal&issn=2191-0197		2191-0197		fulltext		De Gruyter	serial								F
High Temperature Materials and Processes	0334-6455	2191-0324	1984-01-01	6	1/2				https://www.degruyter.com/openurl?genre=journal&issn=2191-0324		2191-0324		fulltext		De Gruyter	serial								F
Historische Zeitschrift	0018-2613	2196-680X	1859-06-20	1-2	1				https://www.degruyter.com/openurl?genre=journal&issn=2196-680X		2196-680X		fulltext		De Gruyter Oldenbourg	serial								P
Holiness		2058-5969	2020-09-20	6	1				https://sciendo.com/journal/HOLINESS		2058-5969		fulltext		Sciendo	serial								F
HOLISTICA – Journal of Business and Public Administration		2067-9785	2017-03-06	8	1				https://sciendo.com/journal/HJBPA		2067-9785		fulltext		Sciendo	serial								F
Holzforschung	0018-3830	1437-434X	1947-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1437-434X		1437-434X		fulltext		De Gruyter	serial								P
Hong Kong Bulletin on Rheumatic Diseases		2415-153X	2016-04-16	16	1				https://sciendo.com/journal/HKBRD		2415-153X		fulltext		Sciendo	serial								F
Hormone Molecular Biology and Clinical Investigation	1868-1883	1868-1891	2010-03-27		1				https://www.degruyter.com/openurl?genre=journal&issn=1868-1891		1868-1891		fulltext		De Gruyter	serial								P
HoST - Journal  of History of Science and Technology		1646-7752	2016-06-16	10	1				https://sciendo.com/journal/HOST		1646-7752		fulltext		Sciendo	serial								F
HTM Journal of Heat Treatment and Materials	1867-2493	2194-1831	1971-01-20	26	1				https://www.degruyter.com/openurl?genre=journal&issn=2194-1831		2194-1831		fulltext		De Gruyter	serial								P
Hugoye: Journal of Syriac Studies 		1097-3702	1998-12-30		1				https://www.degruyter.com/openurl?genre=journal&issn=1097-3702		1097-3702		fulltext		Gorgias Press	serial								F
Human Affairs	1210-3055	1337-401X	2007-03-19	17	1				https://www.degruyter.com/openurl?genre=journal&issn=1337-401X		1337-401X		fulltext		De Gruyter	serial								P
HUMOR	0933-1719	1613-3722	1988-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1613-3722		1613-3722		fulltext		De Gruyter Mouton	serial								P
Hungarian Studies Yearbook		2668-7542	2019-06-20	1	1				https://sciendo.com/journal/HSY		2668-7542		fulltext		Sciendo	serial								F
Iberoromania	0019-0993	1865-9039	1969-01-01		1				https://www.degruyter.com/openurl?genre=journal&issn=1865-9039		1865-9039		fulltext		De Gruyter	serial								P
ICAME Journal		1502-5462	2014-12-15	38	1				https://sciendo.com/journal/ICAME		1502-5462		fulltext		Sciendo	serial								F
ICL Journal	2306-3734	1995-5855	2017-03-20	11	1				https://www.degruyter.com/openurl?genre=journal&issn=1995-5855		1995-5855		fulltext		De Gruyter	serial								P
i-com	1618-162X	2196-6826	2001-08-20		O				https://www.degruyter.com/openurl?genre=journal&issn=2196-6826		2196-6826		fulltext		Oldenbourg Wissenschaftsverlag	serial								P
IFTTA Law Review	2192-8592	2193-9896	2011-04-24	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2193-9896		2193-9896		fulltext		Verlag Dr. Otto Schmidt	serial								P
Indogermanische Forschungen	0019-7262	1613-0405	1892-01-01		1				https://www.degruyter.com/openurl?genre=journal&issn=1613-0405		1613-0405		fulltext		De Gruyter	serial								P
Information - Wissenschaft & Praxis	1434-4653	1619-4292	2012-02-20	63	1				https://www.degruyter.com/openurl?genre=journal&issn=1619-4292		1619-4292		fulltext		De Gruyter Saur	serial								P
Informationen Deutsch als Fremdsprache	0724-9616	2511-0853	2017-02-20	44	1				https://www.degruyter.com/openurl?genre=journal&issn=2511-0853		2511-0853		fulltext		De Gruyter	serial								P
Informationsbrief Ausländerrecht	0174-2108	2366-195X	2012-01-20	34	1				https://www.degruyter.com/openurl?genre=journal&issn=2366-195X		2366-195X		fulltext		Wolters Kluver Deutschland	serial								P
Innovative Neurosurgery	2193-522X	2193-5238	2013-03-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2193-5238		2193-5238		fulltext		De Gruyter	serial								P
Innovative Surgical Sciences		2364-7485	2016-09-30	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2364-7485		2364-7485		fulltext		De Gruyter	serial								F
Integers	1867-0652	1867-0660	2009-04-01	9	1				https://www.degruyter.com/openurl?genre=journal&issn=1867-0660		1867-0660		fulltext		De Gruyter	serial								P
Interacción Sino-Iberoamericana/Sino-Iberoamerican Interaction		2747-7479	2021-06-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2747-7479		2747-7479		fulltext		De Gruyter	serial								F
Intercultural Pragmatics	1612-295X	1613-365X	2004-03-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1613-365X		1613-365X		fulltext		De Gruyter Mouton	serial								P
Interdisciplinary Context of Special Pedagogy		2658-283X	2019-12-31	1	1				https://sciendo.com/journal/ICSP		2658-283X		fulltext		Sciendo	serial								F
Interdisciplinary Toxicology		1337-9569	2009-06-19	2	1				https://sciendo.com/journal/INTOX		1337-9569		fulltext		Sciendo	serial								F
Interkulturelles Forum der deutsch-chinesischen Kommunikation 		2747-7495	2021-08-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2747-7495		2747-7495		fulltext		De Gruyter	serial								P
Internal Medicine		1220-5818	2018-02-28	15	1				https://sciendo.com/journal/INMED		1220-5818		fulltext		Sciendo	serial								F
International African Bibliography	0020-5877	1865-9640	1971-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1865-9640		1865-9640		fulltext		De Gruyter	serial								P
International and Comparative Law Review		2464-6601	2011-06-08	11	1				https://sciendo.com/journal/ICLR		2464-6601		fulltext		Sciendo	serial								F
International Commentary on Evidence	2194-5691	1554-4567	1998-08-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1554-4567		1554-4567		fulltext		De Gruyter	serial								P
International conference KNOWLEDGE-BASED ORGANIZATION		2451-3113	2015-12-15	21	1				https://sciendo.com/journal/KBO		2451-3113		fulltext		Sciendo	serial								F
International Journal for Transformative Research		2353-5415	2014-09-08	1	1				https://sciendo.com/journal/IJTR		2353-5415		fulltext		Sciendo	serial								F
International Journal of Adolescent Medicine and Health 	0334-0139	2191-0278	1985-01-01	1	1/2				https://www.degruyter.com/openurl?genre=journal&issn=2191-0278		2191-0278		fulltext		De Gruyter	serial								P
International Journal of Advanced Statistics and IT&C for Economics and Life Sciences		2067-354X	2019-07-30	9	1				https://sciendo.com/journal/IJASITELS		2067-354X		fulltext		Sciendo	serial								F
International Journal of Advances in Applied Mathematics and Modeling		2544-8536	2018-06-30	1	1				https://sciendo.com/journal/IJAAMM		2544-8536		fulltext		Sciendo	serial								F
International Journal of Applied Mathematics and Computer Science		2083-8492	2007-04-05	17	1				https://sciendo.com/journal/AMCS		2083-8492		fulltext		Sciendo	serial								F
International Journal of Applied Mechanics and Engineering		2353-9003	2013-04-20	18	1				https://sciendo.com/journal/IJAME		2353-9003		fulltext		Sciendo	serial								F
International Journal of Bioelectromagnetism		1456-7865	2018-09-30	20	1				https://sciendo.com/journal/IJBEM		1456-7865		fulltext		Sciendo	serial								F
International Journal of Chemical Reactor Engineering	2194-5748	1542-6580	2003-05-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1542-6580		1542-6580		fulltext		De Gruyter	serial								P
International Journal of Computer Science in Sport		1684-4769	2016-04-16	15	1				https://sciendo.com/journal/IJCSS		1684-4769		fulltext		Sciendo	serial								F
International Journal of Contemporary Management		2449-8939	2021-09-20	21	1				https://sciendo.com/journal/IJCM		2449-8939		fulltext		Sciendo	serial								F
International Journal of Emerging Electric Power Systems	2194-5756	1553-779X	2004-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1553-779X		1553-779X		fulltext		De Gruyter	serial								P
International Journal of Food Engineering	2194-5764	1556-3758	2005-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1556-3758		1556-3758		fulltext		De Gruyter	serial								P
International Journal of Health Professions		2296-990X	2014-12-12	1	1				https://sciendo.com/journal/IJHP		2296-990X		fulltext		Sciendo	serial								F
International Journal of Information and Communication Technologies in Education		1805-3726	2013-04-16	20	1				https://sciendo.com/journal/IJICTE		1805-3726		fulltext		Sciendo	serial								F
International Journal of Legal Discourse	2364-8821	2364-883X	2016-04-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2364-883X		2364-883X		fulltext		De Gruyter Mouton	serial								P
International Journal of Management and Economics		2543-5361	2013-03-30	37	1				https://sciendo.com/journal/IJME		2543-5361		fulltext		Sciendo	serial								F
International Journal of Materials Research	1862-5282	2195-8556	1970-01-20	61	1				https://www.degruyter.com/openurl?genre=journal&issn=2195-8556		2195-8556		fulltext		De Gruyter	serial								P
International Journal of Music Business Research		2227-5789	2021-04-20	10	1				https://sciendo.com/journal/IJMBR		2227-5789		fulltext		Sciendo	serial								F
International Journal of Nonlinear Sciences and Numerical Simulation	1565-1339	2191-0294	2000-03-01	1	1-8				https://www.degruyter.com/openurl?genre=journal&issn=2191-0294		2191-0294		fulltext		De Gruyter	serial								P
International Journal of Nursing Education Scholarship	2194-5772	1548-923X	2004-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1548-923X		1548-923X		fulltext		De Gruyter	serial								P
International Journal of Practical Theology 	1430-6921	1612-9768	1997-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1612-9768		1612-9768		fulltext		De Gruyter	serial								P
International Journal of the Sociology of Language	0165-2516	1613-3668	1974-01-01		1				https://www.degruyter.com/openurl?genre=journal&issn=1613-3668		1613-3668		fulltext		De Gruyter Mouton	serial								P
International Journal of Turbo & Jet-Engines 	0334-0082	2191-0332	1985-03-01	2	1				https://www.degruyter.com/openurl?genre=journal&issn=2191-0332		2191-0332		fulltext		De Gruyter	serial								P
International Journal on Disability and Human Development	2191-1231	2191-0367	1999-01-01	1	Jan				https://www.degruyter.com/openurl?genre=journal&issn=2191-0367		2191-0367		fulltext		De Gruyter	serial								P
International Neuroscience Journal		2451-8387	2016-12-15	1	1				https://sciendo.com/journal/INJ		2451-8387		fulltext		Sciendo	serial								F
International Polymer Processing	0930-777X	2195-8602	1986-03-20	01	1				https://www.degruyter.com/openurl?genre=journal&issn=2195-8602		2195-8602		fulltext		De Gruyter	serial								P
International Public History		2567-1111	2018-06-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2567-1111		2567-1111		fulltext		De Gruyter Oldenbourg	serial								P
International Review of Applied Linguistics in Language Teaching	0019-042X	1613-4141	1963-01-01	1	Jan/Dez				https://www.degruyter.com/openurl?genre=journal&issn=1613-4141		1613-4141		fulltext		De Gruyter Mouton	serial								P
International Yearbook for Tillich Research	1990-4231	2190-7455	2011-06-20		6				https://www.degruyter.com/openurl?genre=journal&issn=2190-7455		2190-7455		fulltext		De Gruyter	serial								P
International Yearbook of Futurism Studies	2192-0281	2192-029X	2011-11-30		1				https://www.degruyter.com/openurl?genre=journal&issn=2192-029X		2192-029X		fulltext		De Gruyter	serial								P
Internationale SteuerRundschau	2194-539X	2366-116X	2017-01-05	6	1				https://www.degruyter.com/openurl?genre=journal&issn=2366-116X		2366-116X		fulltext		Verlag Dr. Otto Schmidt	serial								P
Internationales Archiv für Sozialgeschichte der deutschen Literatur	0340-4528	1865-9128	1976-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1865-9128		1865-9128		fulltext		De Gruyter	serial								P
Internationales Handelsrecht	1617-5395	2193-9527	1999-03-24		3				https://www.degruyter.com/openurl?genre=journal&issn=2193-9527		2193-9527		fulltext		Verlag Dr. Otto Schmidt	serial								P
Internationales Jahrbuch für Medienphilosophie	2194-7554	2196-6834	2015-01-01		1				https://www.degruyter.com/openurl?genre=journal&issn=2196-6834		2196-6834		fulltext		De Gruyter (A)	serial								P
Internationales Jahrbuch für philosophische Anthropologie	2192-4279	2192-4287	2008-12-15		1 (2007/08)				https://www.degruyter.com/openurl?genre=journal&issn=2192-4287		2192-4287		fulltext		De Gruyter (A)	serial								P
Issues in Legal Scholarship	2194-5780	1539-8323	2001-06-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1539-8323		1539-8323		fulltext		De Gruyter	serial								P
it - Information Technology	1611-2776	2196-7032	1959-06-20		1				https://www.degruyter.com/openurl?genre=journal&issn=2196-7032		2196-7032		fulltext		De Gruyter Oldenbourg	serial								P
IZA Journal of Development and Migration		2520-1786	2019-04-30	1	1				https://sciendo.com/journal/IZAJODM		2520-1786		fulltext		Sciendo	serial								F
IZA Journal of Labor Economics		2193-8997	2019-04-30	1	1				https://sciendo.com/journal/IZAJOLE		2193-8997		fulltext		Sciendo	serial								F
IZA Journal of Labor Policy		2193-9004	2019-04-30	1	1				https://sciendo.com/journal/IZAJOLP		2193-9004		fulltext		Sciendo	serial								F
Jahrbuch der Göttinger Akademie der Wissenschaften	0373-9767	1868-9191	2008-10-20		1				https://www.degruyter.com/openurl?genre=journal&issn=1868-9191		1868-9191		fulltext		De Gruyter	serial								P
Jahrbuch der Juristischen Zeitgeschichte	1869-6899	1869-6902	2010-01-01		11				https://www.degruyter.com/openurl?genre=journal&issn=1869-6902		1869-6902		fulltext		De Gruyter	serial								P
Jahrbuch der Raabe-Gesellschaft	0075-2371	1865-8857	1960-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1865-8857		1865-8857		fulltext		De Gruyter	serial								P
Jahrbuch für die Geschichte Mittel- und Ostdeutschlands	0075-2614	2191-9909	2009-01-01		1				https://www.degruyter.com/openurl?genre=journal&issn=2191-9909		2191-9909		fulltext		De Gruyter	serial								P
Jahrbuch für Germanistische Sprachgeschichte	1869-7038	1869-7046	2010-12-20		1				https://www.degruyter.com/openurl?genre=journal&issn=1869-7046		1869-7046		fulltext		De Gruyter	serial								P
Jahrbuch für Wirtschaftsgeschichte / Economic History Yearbook	0075-2800	2196-6842	1960-06-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2196-6842		2196-6842		fulltext		Akademie Verlag	serial								P
Jahrbuch für Wissenschaft und Ethik	1430-9017	1613-1142	1996-01-01		1				https://www.degruyter.com/openurl?genre=journal&issn=1613-1142		1613-1142		fulltext		De Gruyter	serial								P
Jahrbuch Menschenrechte	2310-8843	2310-886X	2005-12-01		2006				https://www.degruyter.com/openurl?genre=journal&issn=2310-886X		2310-886X		fulltext		Böhlau Verlag	serial								P
Jahrbücher für Nationalökonomie und Statistik	0021-4027	2366-049X	1863-01-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2366-049X		2366-049X		fulltext		De Gruyter Oldenbourg	serial								P
Journal der Juristischen Zeitgeschichte	1863-9984	1868-8810	2010-04-01	4	1				https://www.degruyter.com/openurl?genre=journal&issn=1868-8810		1868-8810		fulltext		De Gruyter	serial								P
Journal des Économistes et des Études Humaines	2194-5799	2153-1552	1990-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2153-1552		2153-1552		fulltext		De Gruyter	serial								P
Journal for Manufacturing Science and Production 	2191-4184	2191-0375	1997-12-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2191-0375		2191-0375		fulltext		De Gruyter	serial								P
Journal for Markets and Ethics		2198-6800	2017-04-16	5	1				https://sciendo.com/journal/JOME		2198-6800		fulltext		Sciendo	serial								F
Journal for the History of Modern Theology / Zeitschrift für Neuere Theologiegeschichte	0943-7592	1612-9776	1994-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1612-9776		1612-9776		fulltext		De Gruyter	serial								P
Journal für die reine und angewandte Mathematik	0075-4102	1435-5345	1826-01-01		1				https://www.degruyter.com/openurl?genre=journal&issn=1435-5345		1435-5345		fulltext		De Gruyter	serial								P
Journal of Advanced Oxidation Technologies		2371-1175	1996-01-20	01	1				https://www.degruyter.com/openurl?genre=journal&issn=2371-1175		2371-1175		fulltext		De Gruyter	serial								P
Journal of African Languages and Linguistics	0167-6164	1613-3811	1979-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1613-3811		1613-3811		fulltext		De Gruyter Mouton	serial								P
Journal of Agricultural & Food Industrial Organization	2194-5896	1542-0485	2003-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1542-0485		1542-0485		fulltext		De Gruyter	serial								P
Journal of Ancient History	2324-8106	2324-8114	2013-05-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2324-8114		2324-8114		fulltext		De Gruyter	serial								P
Journal of Ancient Near Eastern History	2328-9554	2328-9562	2014-02-28	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2328-9562		2328-9562		fulltext		De Gruyter	serial								P
Journal of Apicultural Science		2299-4831	2012-06-15	56	1				https://sciendo.com/journal/JAS		2299-4831		fulltext		Sciendo	serial								F
Journal of Applied Analysis	1425-6908	1869-6082	1995-06-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1869-6082		1869-6082		fulltext		De Gruyter	serial								P
Journal of Applied Engineering Sciences		2284-7197	2015-06-30	5	1				https://sciendo.com/journal/JAES		2284-7197		fulltext		Sciendo	serial								F
Journal of Applied Geodesy	1862-9016	1862-9024	2007-03-22	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1862-9024		1862-9024		fulltext		De Gruyter	serial								P
Journal of Applied Mathematics, Statistics and Informatics		1339-0015	2012-06-15	8	1				https://sciendo.com/journal/JAMSI		1339-0015		fulltext		Sciendo	serial								F
Journal of Artificial General Intelligence		1946-0163	2011-11-23	1	1				https://sciendo.com/journal/JAGI		1946-0163		fulltext		Sciendo	serial								F
Journal of Artificial Intelligence and Soft Computing Research		2449-6499	2013-03-30	3	1				https://sciendo.com/journal/JAISCR		2449-6499		fulltext		Sciendo	serial								F
Journal of Basic and Clinical Physiology and Pharmacology	0792-6855	2191-0286	1986-12-01	6	Supplement				https://www.degruyter.com/openurl?genre=journal&issn=2191-0286		2191-0286		fulltext		De Gruyter	serial								P
Journal of Benefit-Cost Analysis	2194-5888	2152-2812	2010-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2152-2812		2152-2812		fulltext		De Gruyter	serial								P
Journal of Biomedical and Clinical Research		1313-9053	2014-09-08	7	1				https://sciendo.com/journal/JBCR		1313-9053		fulltext		Sciendo	serial								F
Journal of Biosecurity, Biosafety and Biodefense Law	2194-590X	2154-3186	2011-07-15		1				https://www.degruyter.com/openurl?genre=journal&issn=2154-3186		2154-3186		fulltext		De Gruyter	serial								P
Journal of Business Valuation and Economic Loss Analysis	2194-5861	1932-9156	2006-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1932-9156		1932-9156		fulltext		De Gruyter	serial								P
Journal Of Cardiovascular Emergencies		2457-5518	2015-04-15	1	1				https://sciendo.com/journal/JCE		2457-5518		fulltext		Sciendo	serial								F
Journal of Catalan Intellectual History		2014-1564	2016-12-15	6	1				https://sciendo.com/journal/JOCIH		2014-1564		fulltext		Sciendo	serial								F
Journal of Causal Inference 	2193-3677	2193-3685	2013-06-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2193-3685		2193-3685		fulltext		De Gruyter	serial								F
Journal of Central Banking Theory and Practice		2336-9205	2014-03-06	3	1				https://sciendo.com/journal/JCBTP		2336-9205		fulltext		Sciendo	serial								F
Journal of China Computer-Assisted Language Learning		2748-3479	2021-08-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2748-3479		2748-3479		fulltext		De Gruyter	serial								F
Journal of Chinese Film Studies	2702-2277	2702-2285	2021-05-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2702-2285		2702-2285		fulltext		De Gruyter	serial								P
Journal of Citizenship and Globalisation Studies		2450-8632	2016-04-16	1	1				https://sciendo.com/journal/JCGS		2450-8632		fulltext		Sciendo	serial								F
Journal of College and Character 	2194-587X	1940-1639	2000-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1940-1639		1940-1639		fulltext		De Gruyter	serial								P
Journal of Complementary and Integrative Medicine	2194-6329	1553-3840	2004-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1553-3840		1553-3840		fulltext		De Gruyter	serial								P
Journal of Contemporary Antisemitism		2472-9906	2020-06-20	3	1				https://www.degruyter.com/openurl?genre=journal&issn=2472-9906		2472-9906		fulltext		Academic Studies Press	serial								P
Journal of Contemporary Drama in English	2195-0156	2195-0164	2013-05-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2195-0164		2195-0164		fulltext		De Gruyter	serial								P
Journal of Cultural Interaction in East Asia		2747-7576	2010-06-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2747-7576		2747-7576		fulltext		De Gruyter	serial								F
Journal of Cultural Management and Cultural Policy / Zeitschrift für Kulturmanagement und Kulturpolitik	2701-8466	2701-9276	2015-03-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2701-9276		2701-9276		fulltext		transcript Verlag	serial								P
Journal of Data and Information Science		2543-683X	2017-03-30	1	1				https://sciendo.com/journal/JDIS		2543-683X		fulltext		Sciendo	serial								F
Journal of Digital History		2747-5271	2021-10-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2747-5271		2747-5271		fulltext		De Gruyter Oldenbourg	serial								F
Journal of Drug Policy Analysis	2194-6337	1941-2851	2008-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1941-2851		1941-2851		fulltext		De Gruyter	serial								P
Journal of Early Modern Christianity	2196-6648	2196-6656	2014-05-31	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2196-6656		2196-6656		fulltext		De Gruyter	serial								P
Journal of Econometric Methods	2194-6345	2156-6674	2012-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2156-6674		2156-6674		fulltext		De Gruyter	serial								P
Journal of Economics and Management		2719-9975	2021-06-20	43	1				https://sciendo.com/journal/JEMUEKAT		2719-9975		fulltext		Sciendo	serial								F
